Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
,0:40:53,122,,,,,,,,
,0:40:54,122,,,,,,,,
,0:40:55,123,,,,,,,,
,0:40:56,123,,,,,,,,
,0:40:57,123,,,,,,,,
,0:40:58,124,,,,,,,,
,0:40:59,124,,,,,,,,
,0:41:00,124,,,,,,,,
,0:41:01,123,,,,,,,,
,0:41:02,122,,,,,,,,
,0:41:03,122,,,,,,,,
,0:41:04,122,,,,,,,,
,0:41:05,124,,,,,,,,
,0:41:06,125,,,,,,,,
,0:41:07,126,,,,,,,,
,0:41:08,127,,,,,,,,
,0:41:09,128,,,,,,,,
,0:41:10,128,,,,,,,,
,0:41:11,127,,,,,,,,
,0:41:12,126,,,,,,,,
,0:41:13,126,,,,,,,,
,0:41:14,125,,,,,,,,
,0:41:15,125,,,,,,,,
,0:41:16,125,,,,,,,,
,0:41:17,124,,,,,,,,
,0:41:18,124,,,,,,,,
,0:41:19,123,,,,,,,,
,0:41:20,122,,,,,,,,
,0:41:21,122,,,,,,,,
,0:41:22,121,,,,,,,,
,0:41:23,121,,,,,,,,
,0:41:24,122,,,,,,,,
,0:41:25,123,,,,,,,,
,0:41:26,125,,,,,,,,
,0:41:27,125,,,,,,,,
,0:41:28,126,,,,,,,,
,0:41:29,127,,,,,,,,
,0:41:30,126,,,,,,,,
,0:41:31,126,,,,,,,,
,0:41:32,125,,,,,,,,
,0:41:33,124,,,,,,,,
,0:41:34,124,,,,,,,,
,0:41:35,124,,,,,,,,
,0:41:36,124,,,,,,,,
,0:41:37,124,,,,,,,,
,0:41:38,124,,,,,,,,
,0:41:39,123,,,,,,,,
,0:41:40,123,,,,,,,,
,0:41:41,122,,,,,,,,
,0:41:42,122,,,,,,,,
,0:41:43,123,,,,,,,,
,0:41:44,123,,,,,,,,
,0:41:45,124,,,,,,,,
,0:41:46,123,,,,,,,,
,0:41:47,123,,,,,,,,
,0:41:48,123,,,,,,,,
,0:41:49,123,,,,,,,,
,0:41:50,124,,,,,,,,
,0:41:51,125,,,,,,,,
,0:41:52,125,,,,,,,,
,0:41:53,125,,,,,,,,
,0:41:54,125,,,,,,,,
,0:41:55,125,,,,,,,,
,0:41:56,125,,,,,,,,
,0:41:57,125,,,,,,,,
,0:41:58,125,,,,,,,,
,0:41:59,125,,,,,,,,
,0:42:00,125,,,,,,,,
,0:42:01,126,,,,,,,,
,0:42:02,127,,,,,,,,
,0:42:03,128,,,,,,,,
,0:42:04,128,,,,,,,,
,0:42:05,127,,,,,,,,
,0:42:06,126,,,,,,,,
,0:42:07,125,,,,,,,,
,0:42:08,125,,,,,,,,
,0:42:09,126,,,,,,,,
,0:42:10,126,,,,,,,,
,0:42:11,127,,,,,,,,
,0:42:12,128,,,,,,,,
,0:42:13,128,,,,,,,,
,0:42:14,128,,,,,,,,
,0:42:15,127,,,,,,,,
,0:42:16,124,,,,,,,,
,0:42:17,120,,,,,,,,
,0:42:18,121,,,,,,,,
,0:42:19,123,,,,,,,,
,0:42:20,123,,,,,,,,
,0:42:21,124,,,,,,,,
,0:42:22,124,,,,,,,,
,0:42:23,124,,,,,,,,
,0:42:24,124,,,,,,,,
,0:42:25,124,,,,,,,,
,0:42:26,123,,,,,,,,
,0:42:27,123,,,,,,,,
,0:42:28,122,,,,,,,,
,0:42:29,122,,,,,,,,
,0:42:30,123,,,,,,,,
,0:42:31,124,,,,,,,,
,0:42:32,125,,,,,,,,
,0:42:33,125,,,,,,,,
,0:42:34,125,,,,,,,,
,0:42:35,124,,,,,,,,
,0:42:36,120,,,,,,,,
,0:42:37,117,,,,,,,,
,0:42:38,116,,,,,,,,
,0:42:39,117,,,,,,,,
,0:42:40,121,,,,,,,,
,0:42:41,122,,,,,,,,
,0:42:42,123,,,,,,,,
,0:42:43,123,,,,,,,,
,0:42:44,124,,,,,,,,
,0:42:45,124,,,,,,,,
,0:42:46,124,,,,,,,,
,0:42:47,124,,,,,,,,
,0:42:48,124,,,,,,,,
,0:42:49,125,,,,,,,,
,0:42:50,126,,,,,,,,
,0:42:51,126,,,,,,,,
,0:42:52,125,,,,,,,,
,0:42:53,124,,,,,,,,
,0:42:54,124,,,,,,,,
,0:42:55,123,,,,,,,,
,0:42:56,122,,,,,,,,
,0:42:57,122,,,,,,,,
,0:42:58,122,,,,,,,,
,0:42:59,123,,,,,,,,
,0:43:00,123,,,,,,,,
,0:43:01,123,,,,,,,,
,0:43:02,123,,,,,,,,
,0:43:03,123,,,,,,,,
,0:43:04,122,,,,,,,,
,0:43:05,122,,,,,,,,
,0:43:06,122,,,,,,,,
,0:43:07,122,,,,,,,,
,0:43:08,122,,,,,,,,
,0:43:09,120,,,,,,,,
,0:43:10,119,,,,,,,,
,0:43:11,119,,,,,,,,
,0:43:12,119,,,,,,,,
,0:43:13,121,,,,,,,,
,0:43:14,121,,,,,,,,
,0:43:15,122,,,,,,,,
,0:43:16,122,,,,,,,,
,0:43:17,122,,,,,,,,
,0:43:18,123,,,,,,,,
,0:43:19,124,,,,,,,,
,0:43:20,125,,,,,,,,
,0:43:21,125,,,,,,,,
,0:43:22,126,,,,,,,,
,0:43:23,126,,,,,,,,
,0:43:24,126,,,,,,,,
,0:43:25,127,,,,,,,,
,0:43:26,126,,,,,,,,
,0:43:27,126,,,,,,,,
,0:43:28,126,,,,,,,,
,0:43:29,126,,,,,,,,
,0:43:30,126,,,,,,,,
,0:43:31,127,,,,,,,,
,0:43:32,126,,,,,,,,
,0:43:33,126,,,,,,,,
,0:43:34,125,,,,,,,,
,0:43:35,125,,,,,,,,
,0:43:36,125,,,,,,,,
,0:43:37,124,,,,,,,,
,0:43:38,123,,,,,,,,
,0:43:39,122,,,,,,,,
,0:43:40,122,,,,,,,,
,0:43:41,122,,,,,,,,
,0:43:42,122,,,,,,,,
,0:43:43,123,,,,,,,,
,0:43:44,124,,,,,,,,
,0:43:45,125,,,,,,,,
,0:43:46,126,,,,,,,,
,0:43:47,126,,,,,,,,
,0:43:48,126,,,,,,,,
,0:43:49,125,,,,,,,,
,0:43:50,125,,,,,,,,
,0:43:51,124,,,,,,,,
,0:43:52,124,,,,,,,,
,0:43:53,123,,,,,,,,
,0:43:54,123,,,,,,,,
,0:43:55,124,,,,,,,,
,0:43:56,125,,,,,,,,
,0:43:57,126,,,,,,,,
,0:43:58,126,,,,,,,,
,0:43:59,126,,,,,,,,
,0:44:00,126,,,,,,,,
,0:44:01,125,,,,,,,,
,0:44:02,125,,,,,,,,
,0:44:03,123,,,,,,,,
,0:44:04,123,,,,,,,,
,0:44:05,123,,,,,,,,
,0:44:06,124,,,,,,,,
,0:44:07,124,,,,,,,,
,0:44:08,123,,,,,,,,
,0:44:09,123,,,,,,,,
,0:44:10,123,,,,,,,,
,0:44:11,119,,,,,,,,
,0:44:12,119,,,,,,,,
,0:44:13,115,,,,,,,,
,0:44:14,115,,,,,,,,
,0:44:15,115,,,,,,,,
,0:44:16,116,,,,,,,,
,0:44:17,117,,,,,,,,
,0:44:18,118,,,,,,,,
,0:44:19,119,,,,,,,,
,0:44:20,119,,,,,,,,
,0:44:21,120,,,,,,,,
,0:44:22,120,,,,,,,,
,0:44:23,119,,,,,,,,
,0:44:24,119,,,,,,,,
,0:44:25,120,,,,,,,,
,0:44:26,121,,,,,,,,
,0:44:27,121,,,,,,,,
,0:44:28,122,,,,,,,,
,0:44:29,123,,,,,,,,
,0:44:30,123,,,,,,,,
,0:44:31,123,,,,,,,,
,0:44:32,123,,,,,,,,
,0:44:33,123,,,,,,,,
,0:44:34,123,,,,,,,,
,0:44:35,123,,,,,,,,
,0:44:36,124,,,,,,,,
,0:44:37,124,,,,,,,,
,0:44:38,120,,,,,,,,
,0:44:39,116,,,,,,,,
,0:44:40,115,,,,,,,,
,0:44:41,115,,,,,,,,
,0:44:42,118,,,,,,,,
,0:44:43,120,,,,,,,,
,0:44:44,120,,,,,,,,
,0:44:45,120,,,,,,,,
,0:44:46,120,,,,,,,,
,0:44:47,120,,,,,,,,
,0:44:48,122,,,,,,,,
,0:44:49,123,,,,,,,,
,0:44:50,123,,,,,,,,
,0:44:51,122,,,,,,,,
,0:44:52,121,,,,,,,,
,0:44:53,121,,,,,,,,
,0:44:54,123,,,,,,,,
,0:44:55,124,,,,,,,,
,0:44:56,122,,,,,,,,
,0:44:57,120,,,,,,,,
,0:44:58,119,,,,,,,,
,0:44:59,119,,,,,,,,
,0:45:00,119,,,,,,,,
,0:45:01,120,,,,,,,,
,0:45:02,120,,,,,,,,
