Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
,0:40:53,112,,,,,,,,
,0:40:54,109,,,,,,,,
,0:40:55,108,,,,,,,,
,0:40:56,108,,,,,,,,
,0:40:57,108,,,,,,,,
,0:40:58,109,,,,,,,,
,0:40:59,109,,,,,,,,
,0:41:00,112,,,,,,,,
,0:41:01,113,,,,,,,,
,0:41:02,113,,,,,,,,
,0:41:03,113,,,,,,,,
,0:41:04,113,,,,,,,,
,0:41:05,113,,,,,,,,
,0:41:06,113,,,,,,,,
,0:41:07,113,,,,,,,,
,0:41:08,114,,,,,,,,
,0:41:09,114,,,,,,,,
,0:41:10,115,,,,,,,,
,0:41:11,114,,,,,,,,
,0:41:12,113,,,,,,,,
,0:41:13,113,,,,,,,,
,0:41:14,114,,,,,,,,
,0:41:15,114,,,,,,,,
,0:41:16,116,,,,,,,,
,0:41:17,117,,,,,,,,
,0:41:18,117,,,,,,,,
,0:41:19,117,,,,,,,,
,0:41:20,118,,,,,,,,
,0:41:21,119,,,,,,,,
,0:41:22,119,,,,,,,,
,0:41:23,119,,,,,,,,
,0:41:24,117,,,,,,,,
,0:41:25,116,,,,,,,,
,0:41:26,115,,,,,,,,
,0:41:27,115,,,,,,,,
,0:41:28,115,,,,,,,,
,0:41:29,115,,,,,,,,
,0:41:30,115,,,,,,,,
,0:41:31,114,,,,,,,,
,0:41:32,113,,,,,,,,
,0:41:33,112,,,,,,,,
,0:41:34,111,,,,,,,,
,0:41:35,111,,,,,,,,
,0:41:36,111,,,,,,,,
,0:41:37,111,,,,,,,,
,0:41:38,111,,,,,,,,
,0:41:39,110,,,,,,,,
,0:41:40,109,,,,,,,,
,0:41:41,109,,,,,,,,
,0:41:42,109,,,,,,,,
,0:41:43,108,,,,,,,,
,0:41:44,108,,,,,,,,
,0:41:45,108,,,,,,,,
,0:41:46,108,,,,,,,,
,0:41:47,108,,,,,,,,
,0:41:48,107,,,,,,,,
,0:41:49,108,,,,,,,,
,0:41:50,109,,,,,,,,
,0:41:51,110,,,,,,,,
,0:41:52,110,,,,,,,,
,0:41:53,110,,,,,,,,
,0:41:54,109,,,,,,,,
,0:41:55,108,,,,,,,,
,0:41:56,107,,,,,,,,
,0:41:57,107,,,,,,,,
,0:41:58,111,,,,,,,,
,0:41:59,112,,,,,,,,
,0:42:00,112,,,,,,,,
,0:42:01,112,,,,,,,,
,0:42:02,112,,,,,,,,
,0:42:03,113,,,,,,,,
,0:42:04,113,,,,,,,,
,0:42:05,113,,,,,,,,
,0:42:06,112,,,,,,,,
,0:42:07,112,,,,,,,,
,0:42:08,113,,,,,,,,
,0:42:09,114,,,,,,,,
,0:42:10,114,,,,,,,,
,0:42:11,113,,,,,,,,
,0:42:12,113,,,,,,,,
,0:42:13,113,,,,,,,,
,0:42:14,113,,,,,,,,
,0:42:15,113,,,,,,,,
,0:42:16,113,,,,,,,,
,0:42:17,110,,,,,,,,
,0:42:18,108,,,,,,,,
,0:42:19,107,,,,,,,,
,0:42:20,108,,,,,,,,
,0:42:21,108,,,,,,,,
,0:42:22,108,,,,,,,,
,0:42:23,109,,,,,,,,
,0:42:24,109,,,,,,,,
,0:42:25,109,,,,,,,,
,0:42:26,109,,,,,,,,
,0:42:27,109,,,,,,,,
,0:42:28,109,,,,,,,,
,0:42:29,109,,,,,,,,
,0:42:30,109,,,,,,,,
,0:42:31,110,,,,,,,,
,0:42:32,111,,,,,,,,
,0:42:33,113,,,,,,,,
,0:42:34,113,,,,,,,,
,0:42:35,115,,,,,,,,
,0:42:36,114,,,,,,,,
,0:42:37,113,,,,,,,,
,0:42:38,112,,,,,,,,
,0:42:39,111,,,,,,,,
,0:42:40,111,,,,,,,,
,0:42:41,111,,,,,,,,
,0:42:42,111,,,,,,,,
,0:42:43,112,,,,,,,,
,0:42:44,112,,,,,,,,
,0:42:45,110,,,,,,,,
,0:42:46,109,,,,,,,,
,0:42:47,108,,,,,,,,
,0:42:48,108,,,,,,,,
,0:42:49,109,,,,,,,,
,0:42:50,110,,,,,,,,
,0:42:51,110,,,,,,,,
,0:42:52,111,,,,,,,,
,0:42:53,111,,,,,,,,
,0:42:54,112,,,,,,,,
,0:42:55,111,,,,,,,,
,0:42:56,111,,,,,,,,
,0:42:57,111,,,,,,,,
,0:42:58,112,,,,,,,,
,0:42:59,112,,,,,,,,
,0:43:00,113,,,,,,,,
,0:43:01,114,,,,,,,,
,0:43:02,114,,,,,,,,
,0:43:03,114,,,,,,,,
,0:43:04,115,,,,,,,,
,0:43:05,115,,,,,,,,
,0:43:06,115,,,,,,,,
,0:43:07,115,,,,,,,,
,0:43:08,113,,,,,,,,
,0:43:09,112,,,,,,,,
,0:43:10,112,,,,,,,,
,0:43:11,114,,,,,,,,
,0:43:12,114,,,,,,,,
,0:43:13,116,,,,,,,,
,0:43:14,116,,,,,,,,
,0:43:15,115,,,,,,,,
,0:43:16,113,,,,,,,,
,0:43:17,110,,,,,,,,
,0:43:18,109,,,,,,,,
,0:43:19,108,,,,,,,,
,0:43:20,109,,,,,,,,
,0:43:21,111,,,,,,,,
,0:43:22,113,,,,,,,,
,0:43:23,115,,,,,,,,
,0:43:24,117,,,,,,,,
,0:43:25,119,,,,,,,,
,0:43:26,118,,,,,,,,
,0:43:27,118,,,,,,,,
,0:43:28,116,,,,,,,,
,0:43:29,113,,,,,,,,
,0:43:30,112,,,,,,,,
,0:43:31,110,,,,,,,,
,0:43:32,109,,,,,,,,
,0:43:33,109,,,,,,,,
,0:43:34,109,,,,,,,,
,0:43:35,108,,,,,,,,
,0:43:36,108,,,,,,,,
,0:43:37,108,,,,,,,,
,0:43:38,108,,,,,,,,
,0:43:39,108,,,,,,,,
,0:43:40,109,,,,,,,,
,0:43:41,110,,,,,,,,
,0:43:42,111,,,,,,,,
,0:43:43,112,,,,,,,,
,0:43:44,112,,,,,,,,
,0:43:45,112,,,,,,,,
,0:43:46,113,,,,,,,,
,0:43:47,114,,,,,,,,
,0:43:48,116,,,,,,,,
,0:43:49,116,,,,,,,,
,0:43:50,116,,,,,,,,
,0:43:51,116,,,,,,,,
,0:43:52,115,,,,,,,,
,0:43:53,113,,,,,,,,
,0:43:54,110,,,,,,,,
,0:43:55,109,,,,,,,,
,0:43:56,109,,,,,,,,
,0:43:57,110,,,,,,,,
,0:43:58,111,,,,,,,,
,0:43:59,112,,,,,,,,
,0:44:00,113,,,,,,,,
,0:44:01,115,,,,,,,,
,0:44:02,116,,,,,,,,
,0:44:03,116,,,,,,,,
,0:44:04,115,,,,,,,,
,0:44:05,115,,,,,,,,
,0:44:06,115,,,,,,,,
,0:44:07,114,,,,,,,,
,0:44:08,114,,,,,,,,
,0:44:09,114,,,,,,,,
,0:44:10,115,,,,,,,,
,0:44:11,117,,,,,,,,
,0:44:12,118,,,,,,,,
,0:44:13,118,,,,,,,,
,0:44:14,118,,,,,,,,
,0:44:15,118,,,,,,,,
,0:44:16,118,,,,,,,,
,0:44:17,118,,,,,,,,
,0:44:18,110,,,,,,,,
,0:44:19,107,,,,,,,,
,0:44:20,108,,,,,,,,
,0:44:21,110,,,,,,,,
,0:44:22,111,,,,,,,,
,0:44:23,112,,,,,,,,
,0:44:24,112,,,,,,,,
,0:44:25,113,,,,,,,,
,0:44:26,113,,,,,,,,
,0:44:27,114,,,,,,,,
,0:44:28,114,,,,,,,,
,0:44:29,114,,,,,,,,
,0:44:30,115,,,,,,,,
,0:44:31,115,,,,,,,,
,0:44:32,115,,,,,,,,
,0:44:33,114,,,,,,,,
,0:44:34,114,,,,,,,,
,0:44:35,113,,,,,,,,
,0:44:36,113,,,,,,,,
,0:44:37,114,,,,,,,,
,0:44:38,114,,,,,,,,
,0:44:39,114,,,,,,,,
,0:44:40,115,,,,,,,,
,0:44:41,116,,,,,,,,
,0:44:42,117,,,,,,,,
,0:44:43,118,,,,,,,,
,0:44:44,118,,,,,,,,
,0:44:45,118,,,,,,,,
,0:44:46,117,,,,,,,,
,0:44:47,116,,,,,,,,
,0:44:48,115,,,,,,,,
,0:44:49,115,,,,,,,,
,0:44:50,116,,,,,,,,
,0:44:51,117,,,,,,,,
,0:44:52,117,,,,,,,,
,0:44:53,117,,,,,,,,
,0:44:54,116,,,,,,,,
,0:44:55,116,,,,,,,,
,0:44:56,117,,,,,,,,
,0:44:57,117,,,,,,,,
,0:44:58,118,,,,,,,,
,0:44:59,119,,,,,,,,
,0:45:00,120,,,,,,,,
,0:45:01,119,,,,,,,,
,0:45:02,117,,,,,,,,
,0:45:03,115,,,,,,,,
,0:45:04,114,,,,,,,,
,0:45:05,114,,,,,,,,
,0:45:06,114,,,,,,,,
,0:45:07,114,,,,,,,,
,0:45:08,114,,,,,,,,
,0:45:09,114,,,,,,,,
,0:45:10,114,,,,,,,,
,0:45:11,114,,,,,,,,
